vehicle_reg_No,MYT_TIMESTAMP,longitude,latitude
WA9451M,2023-09-05T13:08:40,101.705498,2.752
WA9451M,2023-09-05T13:09:10,101.705658,2.75195
WA9451M,2023-09-05T13:09:40,0.0,0.0
WA9451M,2023-09-05T13:10:10,0.0,0.0
WA9451M,2023-09-05T13:10:40,0.0,0.0
WA9451M,2023-09-05T13:11:10,0.0,0.0
WA9451M,2023-09-05T13:11:40,0.0,0.0
WA9451M,2023-09-05T13:12:10,0.0,0.0
WA9451M,2023-09-05T13:12:40,0.0,0.0
WA9451M,2023-09-05T13:13:10,0.0,0.0
WA9451M,2023-09-05T13:13:40,0.0,0.0
WA9451M,2023-09-05T13:14:10,0.0,0.0
WA9451M,2023-09-05T13:14:40,0.0,0.0
WA9451M,2023-09-05T13:15:10,0.0,0.0
WA9451M,2023-09-05T13:15:40,0.0,0.0
WA9451M,2023-09-05T13:16:10,0.0,0.0
WA9451M,2023-09-05T13:16:40,0.0,0.0
WA9451M,2023-09-05T13:17:10,0.0,0.0
WA9451M,2023-09-05T13:17:40,0.0,0.0
WA9451M,2023-09-05T13:18:10,0.0,0.0
WA9451M,2023-09-05T13:18:40,0.0,0.0
WA9451M,2023-09-05T13:22:39,101.712502,2.74802
WA9451M,2023-09-05T13:23:10,101.712502,2.74785
WA9451M,2023-09-05T13:27:10,101.705498,2.75182
WA9451M,2023-09-05T13:27:39,101.705498,2.75167
WA9451M,2023-09-05T13:28:09,101.705498,2.75172
WA9451M,2023-09-05T13:28:40,101.705498,2.75178
WA9451M,2023-09-05T13:29:10,0.0,0.0
WA9451M,2023-09-05T13:29:40,0.0,0.0
WA9451M,2023-09-05T13:30:10,0.0,0.0
WA9451M,2023-09-05T13:30:40,0.0,0.0
WA9451M,2023-09-05T13:31:10,0.0,0.0
WA9451M,2023-09-05T13:31:40,0.0,0.0
WA9451M,2023-09-05T13:32:10,0.0,0.0
WA9451M,2023-09-05T13:32:40,0.0,0.0
WA9451M,2023-09-05T13:33:10,0.0,0.0
WA9451M,2023-09-05T13:33:40,0.0,0.0
WA9451M,2023-09-05T13:34:10,0.0,0.0
WA9451M,2023-09-05T13:34:40,0.0,0.0
WA9451M,2023-09-05T13:35:10,0.0,0.0
WA9451M,2023-09-05T13:35:40,0.0,0.0
WA9451M,2023-09-05T13:36:10,0.0,0.0
WA9451M,2023-09-05T13:36:39,0.0,0.0
WA9451M,2023-09-05T13:37:10,0.0,0.0
WA9451M,2023-09-05T13:37:40,0.0,0.0
WA9451M,2023-09-05T13:38:10,0.0,0.0
WA9451M,2023-09-05T13:38:40,0.0,0.0
WA9451M,2023-09-05T13:39:09,0.0,0.0
WA9451M,2023-09-05T13:42:09,0.0,0.0
WA9451M,2023-09-05T13:42:40,0.0,0.0
WA9451M,2023-09-05T13:43:39,101.712662,2.74847
WA9451M,2023-09-05T13:44:09,101.712662,2.74847
WA9451M,2023-09-05T13:44:39,101.712662,2.74848
WA9451M,2023-09-05T13:45:09,101.712662,2.7485
WA9451M,2023-09-05T13:45:39,101.71283,2.74852
WA9451M,2023-09-05T13:46:09,101.71283,2.74853
WA9451M,2023-09-05T13:46:39,101.71283,2.74853
WA9451M,2023-09-05T13:47:09,101.71283,2.74855
WA9451M,2023-09-05T13:47:39,101.712662,2.74852
WA9451M,2023-09-05T13:48:09,101.71283,2.74853
WA9451M,2023-09-05T13:52:09,101.705833,2.752
WA9451M,2023-09-05T13:52:39,101.705658,2.75187
WA9451M,2023-09-05T13:53:09,101.705658,2.75192
WA9451M,2023-09-05T13:53:39,101.705833,2.75192
WA9451M,2023-09-05T13:54:09,101.705833,2.75188
WA9451M,2023-09-05T13:54:39,101.705833,2.7519
WA9451M,2023-09-05T13:55:09,101.705658,2.75195
WA9451M,2023-09-05T13:55:39,101.705658,2.75195
WA9451M,2023-09-05T13:56:09,101.705658,2.75195
WA9451M,2023-09-05T13:56:39,101.705658,2.752
WA9451M,2023-09-05T13:57:09,101.705833,2.75203
WA9451M,2023-09-05T13:57:39,101.705833,2.75202
WA9451M,2023-09-05T13:58:09,101.705833,2.752
WA9451M,2023-09-05T13:58:39,101.705833,2.752
WA9451M,2023-09-05T13:59:09,101.705833,2.75202
WA9451M,2023-09-05T13:59:39,101.705833,2.75207
WA9451M,2023-09-05T14:00:09,101.706009,2.75205
WA9451M,2023-09-05T14:00:39,101.705833,2.7521
WA9451M,2023-09-05T14:01:39,101.706009,2.75222
WA9451M,2023-09-05T14:02:09,101.706009,2.75223
WA9451M,2023-09-05T14:02:39,101.706009,2.75225
WA9451M,2023-09-05T14:03:09,101.706009,2.75235
WA9451M,2023-09-05T14:03:39,101.706009,2.7523
WA9451M,2023-09-05T14:06:39,101.712662,2.74832
WA9451M,2023-09-05T14:07:09,101.712662,2.7482
WA9451M,2023-09-05T14:11:09,101.705498,2.75202
WA9451M,2023-09-05T14:11:39,101.705498,2.75187
WA9451M,2023-09-05T14:12:09,101.705658,2.75167
WA9451M,2023-09-05T14:12:39,101.705658,2.7515
WA9451M,2023-09-05T14:13:39,101.705658,2.75195
WA9451M,2023-09-05T14:14:09,101.705833,2.75205
WA9451M,2023-09-05T14:14:39,101.705833,2.752
WA9451M,2023-09-05T14:15:09,101.705833,2.752
WA9451M,2023-09-05T14:16:09,101.705833,2.75207
WA9451M,2023-09-05T14:16:39,101.705833,2.7521
WA9451M,2023-09-05T14:17:09,101.705833,2.75213
WA9451M,2023-09-05T14:17:39,101.706009,2.75223
WA9451M,2023-09-05T14:18:09,101.706009,2.75223
WA9451M,2023-09-05T14:18:39,101.706009,2.75227
WA9451M,2023-09-05T14:19:09,101.706009,2.75228
WA9451M,2023-09-05T14:23:09,101.712662,2.74832
WA9451M,2023-09-05T14:23:39,101.712662,2.7482
WA9451M,2023-09-05T14:25:09,101.710999,2.74608
WA9451M,2023-09-05T14:26:39,0.0,0.0
WA9451M,2023-09-05T14:28:39,101.705658,2.7519
WA9451M,2023-09-05T14:29:09,101.705658,2.7519
WA9451M,2023-09-05T14:29:39,101.705658,2.75203
WA9451M,2023-09-05T14:30:09,101.705658,2.75198
WA9451M,2023-09-05T14:30:39,101.705658,2.75195
WA9451M,2023-09-05T14:31:09,101.705833,2.75197
WA9451M,2023-09-05T14:31:39,101.705833,2.75203
WA9451M,2023-09-05T14:32:09,101.705833,2.75193
WA9451M,2023-09-05T14:32:39,101.705833,2.7519
WA9451M,2023-09-05T14:33:09,101.705833,2.752
WA9451M,2023-09-05T14:33:39,101.705833,2.75203
WA9451M,2023-09-05T14:34:09,101.705833,2.75202
WA9451M,2023-09-05T14:34:39,101.705833,2.75205
WA9451M,2023-09-05T14:35:09,101.705833,2.75207
WA9451M,2023-09-05T14:35:39,101.705833,2.75205
WA9451M,2023-09-05T14:36:09,101.706009,2.75205
WA9451M,2023-09-05T14:36:39,101.706009,2.75215
WA9451M,2023-09-05T14:37:39,101.706009,2.75223
WA9451M,2023-09-05T14:38:09,101.705833,2.75227
WA9451M,2023-09-05T14:38:39,101.705833,2.75233
WA9451M,2023-09-05T14:39:09,101.705833,2.75235
WA9451M,2023-09-05T14:43:09,101.712662,2.74823
WA9451M,2023-09-05T14:43:39,101.712662,2.74803
WA9451M,2023-09-05T14:44:09,101.712502,2.74793
WA9451M,2023-09-05T14:45:09,101.712502,2.74763
WA9451M,2023-09-05T14:45:39,101.712341,2.74777
WA9451M,2023-09-05T14:46:09,101.712158,2.74788
WA9451M,2023-09-05T14:46:39,101.712158,2.74795
WA9451M,2023-09-05T14:47:09,101.712158,2.74797
WA9451M,2023-09-05T14:47:39,101.712158,2.74798
WA9451M,2023-09-05T14:48:09,101.712158,2.74802
WA9451M,2023-09-05T14:48:39,101.712158,2.74798
WA9451M,2023-09-05T14:49:09,101.711998,2.74793
WA9451M,2023-09-05T14:49:39,101.712158,2.74797
WA9451M,2023-09-05T14:50:09,101.712158,2.74792
WA9451M,2023-09-05T14:50:39,101.712158,2.7479
WA9451M,2023-09-05T14:51:09,101.712158,2.7479
WA9451M,2023-09-05T14:51:39,101.712158,2.74788
WA9451M,2023-09-05T14:52:09,101.712158,2.74787
WA9451M,2023-09-05T14:52:39,101.712341,2.74783
WA9451M,2023-09-05T14:53:09,101.712502,2.74778
WA9451M,2023-09-05T14:53:39,101.712502,2.74787
WA9451M,2023-09-05T14:54:09,101.712502,2.74787
WA9451M,2023-09-05T14:54:39,101.712502,2.74785
WA9451M,2023-09-05T14:55:09,101.712502,2.74793
WA9451M,2023-09-05T14:55:39,101.712502,2.74792
WA9451M,2023-09-05T14:56:09,101.712502,2.74788
WA9451M,2023-09-05T14:56:39,101.712502,2.74785
WA9451M,2023-09-05T14:57:09,101.712502,2.74782
WA9451M,2023-09-05T14:57:39,101.712502,2.74783
WA9451M,2023-09-05T14:58:09,101.712341,2.74787
WA9451M,2023-09-05T14:58:39,101.712341,2.74785
WA9451M,2023-09-05T14:59:09,101.712341,2.74785
WA9451M,2023-09-05T14:59:39,101.712502,2.74783
WA9451M,2023-09-05T15:00:09,101.712502,2.74783
WA9451M,2023-09-05T15:00:39,101.712502,2.74785
WA9451M,2023-09-05T15:01:09,101.712502,2.74787
WA9451M,2023-09-05T15:01:39,101.712502,2.74788
WA9451M,2023-09-05T15:02:09,101.712341,2.74792
WA9451M,2023-09-05T15:02:39,101.712341,2.74792
WA9451M,2023-09-05T15:03:09,101.712341,2.74793
WA9451M,2023-09-05T15:03:39,101.712341,2.74795
WA9451M,2023-09-05T15:04:09,101.712341,2.74795
WA9451M,2023-09-05T15:04:39,101.712341,2.74795
WA9451M,2023-09-05T15:05:09,101.712341,2.74792
WA9451M,2023-09-05T15:08:09,101.705833,2.75207
WA9451M,2023-09-05T15:08:39,0.0,0.0
WA9451M,2023-09-05T15:09:09,0.0,0.0
WA9451M,2023-09-05T15:09:39,0.0,0.0
WA9451M,2023-09-05T15:10:09,0.0,0.0
WA9451M,2023-09-05T15:10:39,0.0,0.0
WA9451M,2023-09-05T15:11:09,0.0,0.0
WA9451M,2023-09-05T15:11:39,0.0,0.0
WA9451M,2023-09-05T15:12:09,0.0,0.0
WA9451M,2023-09-05T15:12:39,0.0,0.0
WA9451M,2023-09-05T15:13:09,0.0,0.0
WA9451M,2023-09-05T15:13:39,0.0,0.0
WA9451M,2023-09-05T15:14:09,0.0,0.0
WA9451M,2023-09-05T15:14:39,0.0,0.0
WA9451M,2023-09-05T15:15:09,0.0,0.0
WA9451M,2023-09-05T15:15:39,0.0,0.0
WA9451M,2023-09-05T15:16:09,0.0,0.0
WA9451M,2023-09-05T15:16:39,0.0,0.0
WA9451M,2023-09-05T15:17:09,0.0,0.0
WA9451M,2023-09-05T15:17:39,101.705833,2.75222
WA9451M,2023-09-05T15:18:09,101.706009,2.75208
WA9451M,2023-09-05T15:18:39,101.706169,2.75213
WA9451M,2023-09-05T15:19:09,101.706169,2.75213
WA9451M,2023-09-05T15:19:39,101.706169,2.75217
WA9451M,2023-09-05T15:20:09,101.706169,2.75218
WA9451M,2023-09-05T15:20:39,101.706169,2.75218
WA9451M,2023-09-05T15:21:09,101.706169,2.75218
WA9451M,2023-09-05T15:21:39,101.706169,2.7522
WA9451M,2023-09-05T15:22:09,101.706169,2.75218
WA9451M,2023-09-05T15:22:39,101.706169,2.75218
WA9451M,2023-09-05T15:23:09,101.706009,2.75218
WA9451M,2023-09-05T15:23:39,101.706169,2.75217
WA9451M,2023-09-05T15:25:09,0.0,0.0
WA9451M,2023-09-05T15:25:39,0.0,0.0
WA9451M,2023-09-05T15:26:39,0.0,0.0
WA9451M,2023-09-05T15:27:09,0.0,0.0
WA9451M,2023-09-05T15:27:39,0.0,0.0
WA9451M,2023-09-05T15:28:09,0.0,0.0
WA9451M,2023-09-05T15:28:39,0.0,0.0
WA9451M,2023-09-05T15:29:09,0.0,0.0
WA9451M,2023-09-05T15:29:39,0.0,0.0
WA9451M,2023-09-05T15:30:09,0.0,0.0
WA9451M,2023-09-05T15:30:39,0.0,0.0
WA9451M,2023-09-05T15:31:09,0.0,0.0
WA9451M,2023-09-05T15:31:39,0.0,0.0
WA9451M,2023-09-05T15:32:09,0.0,0.0
WA9451M,2023-09-05T15:32:39,0.0,0.0
WA9451M,2023-09-05T15:33:09,0.0,0.0
WA9451M,2023-09-05T15:33:39,0.0,0.0
WA9451M,2023-09-05T15:34:09,0.0,0.0
WA9451M,2023-09-05T15:34:39,101.706009,2.7522
WA9451M,2023-09-05T15:35:09,101.706169,2.75218
WA9451M,2023-09-05T15:35:39,101.706169,2.75213
WA9451M,2023-09-05T15:36:09,0.0,0.0
WA9451M,2023-09-05T15:39:39,101.71283,2.74852
WA9451M,2023-09-05T15:40:09,101.71283,2.7485
WA9451M,2023-09-05T15:44:09,0.0,0.0
WA9451M,2023-09-05T15:44:39,0.0,0.0
WA9451M,2023-09-05T15:45:09,101.706009,2.75198
WA9451M,2023-09-05T15:46:09,101.705833,2.75207
WA9451M,2023-09-05T15:47:09,101.706009,2.75218
WA9451M,2023-09-05T15:47:39,101.706009,2.7522
WA9451M,2023-09-05T15:48:09,101.706009,2.75218
WA9451M,2023-09-05T15:52:03,0.0,0.0
WA9451M,2023-09-05T15:52:36,0.0,0.0
WA9451M,2023-09-05T15:53:04,0.0,0.0
WA9451M,2023-09-05T15:53:34,0.0,0.0
WA9451M,2023-09-05T15:54:03,0.0,0.0
WA9451M,2023-09-05T15:54:34,0.0,0.0
WA9451M,2023-09-05T15:55:04,0.0,0.0
WA9451M,2023-09-05T15:55:34,0.0,0.0
WA9451M,2023-09-05T15:55:59,0.0,0.0
WA9451M,2023-09-05T15:55:59,0.0,0.0
WA9451M,2023-09-05T15:56:02,0.0,0.0
WA9451M,2023-09-05T15:56:32,0.0,0.0
WA9451M,2023-09-06T09:03:16,101.71151,2.74692
WA9451M,2023-09-06T09:03:43,101.710663,2.74573
WA9451M,2023-09-06T09:04:13,101.709511,2.7459
WA9451M,2023-09-06T09:04:43,101.708008,2.74833
WA9451M,2023-09-06T09:05:13,101.706329,2.7509
WA9451M,2023-09-06T09:05:43,101.705833,2.7521
WA9451M,2023-09-06T09:06:13,0.0,0.0
WA9451M,2023-09-06T09:06:43,101.706009,2.75307
WA9451M,2023-09-06T09:07:13,101.70649,2.7537
WA9451M,2023-09-06T09:07:43,101.706329,2.75498
WA9451M,2023-09-06T09:08:13,101.707001,2.75542
WA9451M,2023-09-06T09:08:43,101.708328,2.75693
WA9451M,2023-09-06T09:09:13,101.710167,2.75825
WA9451M,2023-09-06T09:09:43,101.710167,2.75813
WA9451M,2023-09-06T09:10:13,101.708168,2.7568
WA9451M,2023-09-06T09:10:43,101.706673,2.75518
WA9451M,2023-09-06T09:11:13,101.706673,2.75398
WA9451M,2023-09-06T09:11:43,101.708504,2.75512
WA9451M,2023-09-06T09:12:13,101.710167,2.75622
WA9451M,2023-09-06T09:12:43,101.709831,2.75567
WA9451M,2023-09-06T09:13:13,101.708328,2.75445
WA9451M,2023-09-06T09:13:43,101.70649,2.75317
WA9451M,2023-09-06T09:14:13,101.706009,2.75188
WA9451M,2023-09-06T09:14:43,101.705833,2.7521
WA9451M,2023-09-06T09:15:13,101.705833,2.752
WA9451M,2023-09-06T09:15:43,101.705833,2.75205
WA9451M,2023-09-06T09:16:13,101.705833,2.75215
WA9451M,2023-09-06T09:16:43,101.705833,2.75218
WA9451M,2023-09-06T09:17:13,101.705833,2.75218
WA9451M,2023-09-06T09:17:43,101.705833,2.75218
WA9451M,2023-09-06T09:18:13,101.706009,2.75223
WA9451M,2023-09-06T09:18:43,101.705498,2.75172
WA9451M,2023-09-06T09:19:13,101.705498,2.75188
WA9451M,2023-09-06T09:19:43,101.705658,2.75177
WA9451M,2023-09-06T09:20:13,101.705658,2.75173
WA9451M,2023-09-06T09:20:42,0.0,0.0
WA9451M,2023-09-06T09:21:13,0.0,0.0
WA9451M,2023-09-06T09:21:43,0.0,0.0
WA9451M,2023-09-06T09:22:13,0.0,0.0
WA9451M,2023-09-06T09:22:43,0.0,0.0
WA9451M,2023-09-06T09:23:13,0.0,0.0
WA9451M,2023-09-06T09:23:43,0.0,0.0
WA9451M,2023-09-06T09:24:13,0.0,0.0
WA9451M,2023-09-06T09:24:43,0.0,0.0
WA9451M,2023-09-06T09:25:13,101.705322,2.75242
WA9451M,2023-09-06T09:25:43,101.705658,2.75202
WA9451M,2023-09-06T09:26:13,0.0,0.0
WA9451M,2023-09-06T09:26:43,0.0,0.0
WA9451M,2023-09-06T09:27:13,0.0,0.0
WA9451M,2023-09-06T09:27:43,101.705658,2.75217
WA9451M,2023-09-06T09:28:13,101.705833,2.75213
WA9451M,2023-09-06T09:28:43,101.705833,2.75198
WA9451M,2023-09-06T09:29:13,101.705658,2.75202
WA9451M,2023-09-06T09:29:43,101.705658,2.75212
WA9451M,2023-09-06T09:30:12,101.705658,2.75217
WA9451M,2023-09-06T09:30:42,101.705833,2.75215
WA9451M,2023-09-06T09:31:13,101.705833,2.75207
WA9451M,2023-09-06T09:31:42,101.705833,2.75195
WA9451M,2023-09-06T09:32:12,101.705833,2.75213
WA9451M,2023-09-06T09:32:42,101.706009,2.75213
WA9451M,2023-09-06T09:33:12,101.706009,2.75212
WA9451M,2023-09-06T09:33:43,101.706009,2.75225
WA9451M,2023-09-06T09:34:25,101.706169,2.75222
WA9451M,2023-09-06T09:34:42,101.706169,2.75218
WA9451M,2023-09-06T09:35:12,101.706169,2.75218
WA9451M,2023-09-06T09:35:42,101.706169,2.75218
WA9451M,2023-09-06T09:36:12,101.706169,2.7522
WA9451M,2023-09-06T09:36:42,101.706169,2.75223
WA9451M,2023-09-06T09:37:12,101.706169,2.75225
WA9451M,2023-09-06T09:37:42,101.706169,2.75228
WA9451M,2023-09-06T09:38:12,101.706169,2.75227
WA9451M,2023-09-06T09:38:42,101.706169,2.75227
WA9451M,2023-09-06T09:39:12,101.706169,2.75228
WA9451M,2023-09-06T09:39:42,101.706329,2.7521
WA9451M,2023-09-06T09:40:12,101.707336,2.74993
WA9451M,2023-09-06T09:40:42,101.70916,2.74723
WA9451M,2023-09-06T09:41:12,101.710823,2.74652
WA9451M,2023-09-06T09:41:42,101.712502,2.74762
WA9451M,2023-09-06T09:42:12,101.712662,2.74872
WA9451M,2023-09-06T09:42:42,101.712502,2.74835
WA9451M,2023-09-06T09:43:12,101.711998,2.74793
WA9451M,2023-09-06T09:43:42,101.712158,2.74762
WA9451M,2023-09-06T09:44:12,101.712341,2.74765
WA9451M,2023-09-06T09:44:42,101.71167,2.74712
WA9451M,2023-09-06T09:45:12,101.710823,2.74585
WA9451M,2023-09-06T09:45:42,101.709511,2.74587
WA9451M,2023-09-06T09:46:12,101.708168,2.7481
WA9451M,2023-09-06T09:46:42,101.706673,2.75047
WA9451M,2023-09-06T09:47:12,101.705498,2.7517
WA9451M,2023-09-06T09:47:42,101.705658,2.75193
WA9451M,2023-09-06T09:48:12,101.705658,2.75208
WA9451M,2023-09-06T09:48:42,101.705658,2.7521
WA9451M,2023-09-06T09:49:12,101.705658,2.75213
WA9451M,2023-09-06T09:50:42,101.705658,2.75208
WA9451M,2023-09-06T09:51:12,101.705658,2.752
WA9451M,2023-09-06T09:51:42,101.705658,2.752
WA9451M,2023-09-06T09:52:12,101.705658,2.75202
WA9451M,2023-09-06T09:52:42,101.705833,2.7522
WA9451M,2023-09-06T09:53:12,101.705658,2.75225
WA9451M,2023-09-06T09:53:42,0.0,0.0
WA9451M,2023-09-06T09:54:12,101.705658,2.75235
WA9451M,2023-09-06T09:54:42,0.0,0.0
WA9451M,2023-09-06T09:55:12,101.705833,2.7522
WA9451M,2023-09-06T09:55:42,101.705833,2.75213
WA9451M,2023-09-06T09:56:12,101.705833,2.75222
WA9451M,2023-09-06T09:56:42,101.706009,2.75212
WA9451M,2023-09-06T09:57:12,101.706009,2.7523
WA9451M,2023-09-06T09:57:42,101.706009,2.7523
WA9451M,2023-09-06T09:58:12,101.706009,2.7523
WA9451M,2023-09-06T09:58:42,101.706009,2.75228
WA9451M,2023-09-06T09:59:12,101.706009,2.7523
WA9451M,2023-09-06T21:32:04,101.705833,2.7522
WA9451M,2023-09-06T21:32:34,101.705833,2.75222
WA9451M,2023-09-06T21:33:04,101.706009,2.75233
WA9451M,2023-09-06T21:33:34,101.706009,2.7523
WA9451M,2023-09-06T21:34:04,101.706009,2.75235
WA9451M,2023-09-06T21:34:34,101.706009,2.75237
WA9451M,2023-09-06T21:35:04,101.70649,2.75123
WA9451M,2023-09-06T21:36:04,101.709831,2.74635
WA9451M,2023-09-06T21:36:34,101.71167,2.74708
WA9451M,2023-09-06T21:37:04,101.712662,2.74782
WA9451M,2023-09-06T21:37:34,101.712502,2.74875
WA9451M,2023-09-06T21:38:04,101.712662,2.74845
WA9451M,2023-09-06T21:38:34,101.712341,2.748
WA9451M,2023-09-06T21:39:04,101.712158,2.74778
WA9451M,2023-09-06T21:39:34,101.712158,2.74735
WA9451M,2023-09-06T21:40:04,101.710823,2.74637
WA9451M,2023-09-06T21:40:34,101.709991,2.74522
WA9451M,2023-09-06T21:41:04,101.708656,2.74733
WA9451M,2023-09-06T21:41:34,0.0,0.0
WA9451M,2023-09-06T21:42:04,101.705658,2.75153
WA9451M,2023-09-06T21:42:34,0.0,0.0
WA9451M,2023-09-06T21:43:04,0.0,0.0
WA9451M,2023-09-06T21:43:34,0.0,0.0
WA9451M,2023-09-06T21:44:04,0.0,0.0
WA9451M,2023-09-06T21:44:34,0.0,0.0
WA9451M,2023-09-06T21:45:04,101.705833,2.75212
WA9451M,2023-09-06T21:45:34,101.705833,2.75215
WA9451M,2023-09-06T21:46:04,101.705833,2.75213
WA9451M,2023-09-06T21:46:34,101.705833,2.7521
WA9451M,2023-09-06T21:47:04,101.706009,2.75233
WA9451M,2023-09-06T21:47:34,101.705833,2.75238
WA9451M,2023-09-06T21:48:04,101.705833,2.75203
WA9451M,2023-09-06T21:48:34,101.705498,2.75205
WA9451M,2023-09-06T21:49:04,101.705658,2.75195
WA9451M,2023-09-06T21:49:34,101.705658,2.75223
WA9451M,2023-09-06T21:50:04,101.705658,2.75222
WA9451M,2023-09-06T21:50:34,101.705658,2.7522
WA9451M,2023-09-06T21:51:04,101.705833,2.75215
WA9451M,2023-09-06T21:51:34,101.706009,2.75232
WA9451M,2023-09-06T21:52:04,101.706169,2.7523
WA9451M,2023-09-06T21:52:34,101.706009,2.75235
WA9451M,2023-09-06T21:53:04,101.706009,2.75237
WA9451M,2023-09-06T21:53:34,101.706009,2.75233
WA9451M,2023-09-06T21:54:04,101.706169,2.75232
WA9451M,2023-09-06T21:54:34,101.706009,2.75235
WA9451M,2023-09-06T21:55:04,101.70649,2.75135
WA9451M,2023-09-06T21:55:34,101.708168,2.7487
WA9451M,2023-09-06T21:56:04,101.709831,2.74632
WA9451M,2023-09-06T21:56:34,101.71183,2.7473
WA9451M,2023-09-06T21:57:04,101.712502,2.74855
WA9451M,2023-09-06T21:57:34,101.712662,2.74845
WA9451M,2023-09-06T21:58:04,101.712502,2.74822
WA9451M,2023-09-06T21:58:34,101.712502,2.74805
WA9451M,2023-09-06T21:59:04,101.712502,2.74792
WA9451M,2023-09-06T21:59:34,101.712341,2.74745
WA9451M,2023-09-06T22:00:04,101.710823,2.74658
WA9451M,2023-09-06T22:00:34,101.710823,2.74587
WA9451M,2023-09-06T22:01:04,101.709511,2.74605
WA9451M,2023-09-06T22:01:34,101.708008,2.74832
WA9451M,2023-09-06T22:02:04,101.70649,2.75048
WA9451M,2023-09-06T22:02:34,101.705498,2.75175
WA9451M,2023-09-06T22:03:04,101.705658,2.75192
WA9451M,2023-09-06T22:03:34,101.705498,2.75198
WA9451M,2023-09-06T22:04:04,101.705833,2.7521
WA9451M,2023-09-06T22:04:34,101.705833,2.75217
WA9451M,2023-09-06T22:05:04,101.705658,2.7522
WA9451M,2023-09-06T22:05:34,101.705658,2.75223
WA9451M,2023-09-06T22:06:04,101.705658,2.75223
WA9451M,2023-09-06T22:06:34,101.706009,2.75222
WA9451M,2023-09-06T22:07:04,101.705498,2.7525
WA9451M,2023-09-06T22:07:34,101.705658,2.75245
WA9451M,2023-09-06T22:08:04,101.705658,2.75238
WA9451M,2023-09-06T22:08:34,101.706009,2.75245
WA9451M,2023-09-06T22:09:04,101.706009,2.75243
WA9451M,2023-09-06T22:09:34,101.706169,2.7524
WA9451M,2023-09-06T22:10:04,101.706169,2.75238
WA9451M,2023-09-06T22:10:34,101.706169,2.75237
WA9451M,2023-09-06T22:11:04,101.70649,2.75153
WA9451M,2023-09-06T22:11:34,0.0,0.0
WA9451M,2023-09-06T22:12:04,101.709831,2.7464
WA9451M,2023-09-06T22:12:34,101.71167,2.74712
WA9451M,2023-09-06T22:13:04,101.712502,2.74842
WA9451M,2023-09-06T22:13:34,101.71283,2.74862
WA9451M,2023-09-06T22:14:04,101.71283,2.7484
WA9451M,2023-09-06T22:14:34,101.712662,2.74817
WA9451M,2023-09-06T22:15:04,101.712662,2.74795
WA9451M,2023-09-06T22:15:34,101.712158,2.74742
WA9451M,2023-09-06T22:16:04,101.710663,2.74663
WA9451M,2023-09-06T22:16:34,101.710342,2.74548
WA9451M,2023-09-06T22:17:04,101.709343,2.74642
WA9451M,2023-09-06T22:17:34,101.708008,2.74838
WA9451M,2023-09-06T22:18:04,101.705658,2.7515
WA9451M,2023-09-06T22:18:34,101.705658,2.75218
WA9451M,2023-09-06T22:19:36,101.705658,2.75222
WA9451M,2023-09-06T22:21:34,101.706009,2.75232
WA9451M,2023-09-06T22:22:04,101.706329,2.75207
WA9451M,2023-09-06T22:23:34,101.706169,2.75235
WA9451M,2023-09-06T22:24:04,101.706169,2.75235
WA9451M,2023-09-06T22:24:34,101.706169,2.75228
WA9451M,2023-09-06T22:25:04,101.706329,2.75222
WA9451M,2023-09-06T22:25:34,101.706169,2.7522
WA9451M,2023-09-06T22:26:04,101.706169,2.75217
WA9451M,2023-09-06T22:26:34,101.705498,2.75212
WA9451M,2023-09-06T22:27:04,101.705498,2.75202
WA9451M,2023-09-06T22:27:34,101.705498,2.75197
WA9451M,2023-09-06T22:28:04,101.705498,2.75203
WA9451M,2023-09-06T22:28:34,101.705658,2.75213
WA9451M,2023-09-06T22:29:04,101.705833,2.75202
WA9451M,2023-09-06T22:29:34,101.705833,2.75197
WA9451M,2023-09-06T22:30:04,101.705833,2.752
WA9451M,2023-09-06T22:30:34,101.706009,2.75207
WA9451M,2023-09-06T22:31:04,101.706009,2.75208
WA9451M,2023-09-06T22:31:34,101.706009,2.75212
WA9451M,2023-09-06T22:32:04,101.705833,2.75222
WA9451M,2023-09-06T22:33:04,101.705833,2.75232
WA9451M,2023-09-06T22:33:34,101.706009,2.75225
WA9451M,2023-09-06T22:34:04,101.706169,2.7522
WA9451M,2023-09-06T22:34:34,101.705498,2.75255
WA9451M,2023-09-06T22:35:04,101.705658,2.75258
WA9451M,2023-09-06T22:36:04,101.706009,2.75237
WA9451M,2023-09-06T23:34:04,101.706329,2.75227
WA9451M,2023-09-06T23:34:34,101.706169,2.75225
WA9451M,2023-09-06T23:35:04,101.706329,2.75223
WA9451M,2023-09-06T23:35:34,101.706169,2.75223
WA9451M,2023-09-06T23:36:04,101.706329,2.75227
WA9451M,2023-09-06T23:36:34,101.706329,2.75228
WA9451M,2023-09-06T23:37:04,101.706329,2.75228
WA9451M,2023-09-06T23:37:34,101.706329,2.75228
WA9451M,2023-09-06T23:38:04,101.706169,2.75225
WA9451M,2023-09-06T23:38:34,101.705498,2.75173
WA9451M,2023-09-06T23:39:04,101.705658,2.75203
WA9451M,2023-09-06T23:39:34,101.705658,2.75197
WA9451M,2023-09-06T23:40:04,101.705658,2.75182
WA9451M,2023-09-06T23:40:34,101.705833,2.75185
WA9451M,2023-09-06T23:41:04,101.705833,2.75168
